lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
pl,0.08176858801819498,0.2056552367734371,0.14371191239581604,True,0.030971662188810534,2020-05-23,60
ru,0.067032189760586,0.17951010719041427,0.12327114847550014,True,0.028119479357457063,2020-05-29,60
uk,0.19461959945594537,0.41165002492123054,0.30313481218858795,True,0.05425760636632129,2020-05-24,60
cs,0.03329033039646978,0.18240118060132215,0.10784575549889597,True,0.037277712551213094,2020-05-16,61
pl,0.07996994685206857,0.20504650533924954,0.14250822609565905,True,0.03126913962179524,2020-05-24,61
ru,0.07156161459763602,0.18243968976308564,0.12700065218036083,True,0.027719518791362408,2020-05-30,61
uk,0.179456851740624,0.41118208892428665,0.2953194703324553,True,0.05793130929591565,2020-05-25,61
cs,0.06879947259680269,0.2120293155509289,0.1404143940738658,True,0.035807460738531555,2020-05-17,62
pl,0.060644395478371485,0.19234816116087822,0.12649627831962484,True,0.03292594142062668,2020-05-25,62
ru,0.08277798187508452,0.1884241082705393,0.1356010450728119,True,0.02641153159886369,2020-05-31,62
uk,0.1415432101096491,0.3441365637350745,0.2428398869223618,True,0.050648338406356345,2020-05-26,62
cs,0.08242363349847033,0.22135039366649994,0.15188701358248513,True,0.0347316900420074,2020-05-18,63
pl,0.060382603962915726,0.1916349915949659,0.1260087977789408,True,0.03281309690801254,2020-05-26,63
ru,0.05910927995555721,0.17623358613848678,0.11767143304702199,True,0.02928107654573239,2020-06-01,63
uk,0.12018020477575189,0.2971902735921099,0.2086852391839309,True,0.0442525172040895,2020-05-27,63
cs,0.09333792802776436,0.2555144343866734,0.17442618120721887,True,0.04054412658972725,2020-05-19,64
pl,0.05062218629245625,0.1701752814695719,0.11039873388101407,True,0.029888273794278906,2020-05-27,64
ru,0.05052258539252716,0.1525532348683977,0.10153791013046243,True,0.025507662368967635,2020-06-02,64
uk,0.11390185147530682,0.2736380717723633,0.19376996162383509,True,0.03993405507426413,2020-05-28,64
cs,0.09703190720263828,0.27788538014417224,0.18745864367340526,True,0.04521336823538349,2020-05-20,65
pl,0.07066989403505151,0.18711693812554409,0.1288934160802978,True,0.029111761022623146,2020-05-28,65
ru,0.04561993841548627,0.14735383228422472,0.0964868853498555,True,0.025433473467184615,2020-06-03,65
uk,0.11046645922854305,0.26573710537702133,0.18810178230278218,True,0.03881766153711957,2020-05-29,65
cs,0.0754390464106966,0.27114204922845203,0.17329054781957431,True,0.04892575070443886,2020-05-21,66
pl,0.07211522677244939,0.18955815303592452,0.13083668990418695,True,0.029360731565868787,2020-05-29,66
ru,0.05788218018548265,0.16573575218506142,0.11180896618527203,True,0.02696339299989469,2020-06-04,66
uk,0.07729735019443482,0.26106934905890633,0.1691833496266706,True,0.045942999716117885,2020-05-30,66
cs,0.10303584801632155,0.2920011925856543,0.19751852030098793,True,0.04724133614233319,2020-05-22,67
pl,0.09798413639459419,0.21454427721360142,0.1562642068040978,True,0.029140035204751807,2020-05-30,67
ru,0.061268362902149064,0.16071642656647803,0.11099239473431355,True,0.024862015916082243,2020-06-05,67
uk,-0.006989811772734153,0.21767030872078352,0.10534024847402468,False,0.056165030123379416,2020-05-31,67
cs,0.11601873750887769,0.30370679999404615,0.20986276875146193,True,0.04692201562129212,2020-05-23,68
pl,0.06726388147397597,0.22124904607807885,0.1442564637760274,True,0.03849629115102572,2020-05-31,68
ru,0.045826422975149876,0.15299602363153336,0.09941122330334162,True,0.026792400164095873,2020-06-06,68
uk,-0.0375773607308825,0.1830216641129874,0.07272215169105245,False,0.055149756210967474,2020-06-01,68
cs,0.09548551646283929,0.2814038022186368,0.18844465934073806,True,0.04647957143894939,2020-05-24,69
pl,0.0783191624769471,0.23049882263896987,0.15440899255795848,True,0.03804491504050569,2020-06-01,69
ru,0.03350531469095456,0.14780283646620493,0.09065407557857974,True,0.02857438044381259,2020-06-07,69
uk,-0.05984404743568365,0.15304209117092454,0.04659902186762044,False,0.053221534651652046,2020-06-02,69
cs,0.10113484151788163,0.28410936534559683,0.19262210343173924,True,0.04574363095692881,2020-05-25,70
pl,0.07904209523369267,0.2416878721511987,0.16036498369244567,True,0.0406614442293765,2020-06-02,70
ru,0.044147478683403796,0.14984199885799926,0.09699473877070153,True,0.026423630043648866,2020-06-08,70
uk,-0.05221897751538575,0.15824199965997698,0.053011511072295625,False,0.052615244293840686,2020-06-03,70
cs,0.11071344352912274,0.28618986850721784,0.19845165601817027,True,0.04386910624452377,2020-05-26,71
pl,0.0778346549152162,0.23830622252155226,0.15807043871838422,True,0.04011789190158401,2020-06-03,71
ru,0.05697747468918786,0.17103672096483796,0.1140070978270129,True,0.028514811568912522,2020-06-09,71
uk,-0.04699457784560028,0.1564707133652648,0.054738067759832254,False,0.05086632280271627,2020-06-04,71
cs,0.10233809892302202,0.2744010696539183,0.18836958428847017,True,0.043015742682724074,2020-05-27,72
pl,0.07339357432618593,0.22498551487513502,0.14918954460066047,True,0.03789798513723727,2020-06-04,72
ru,0.06356912212931799,0.18096993419710694,0.12226952816321246,True,0.029350203016947234,2020-06-10,72
uk,-0.02857265207244719,0.16850915964503121,0.06996825378629201,False,0.0492704529293696,2020-06-05,72
cs,0.12137152983564084,0.28598842052376927,0.20367997517970504,True,0.0411542226720321,2020-05-28,73
pl,0.07104805015999938,0.21218798807038397,0.14161801911519167,True,0.03528498447759615,2020-06-05,73
ru,0.0405903317403027,0.1484973441569335,0.09454383794861809,True,0.026976753104157696,2020-06-11,73
uk,-0.04867753520587602,0.15386394334467302,0.05259320406939849,False,0.050635369637637255,2020-06-06,73
cs,0.10393852135569938,0.2723218686676754,0.18813019501168737,True,0.042095836827994,2020-05-29,74
pl,0.054617552632232905,0.18876158245093289,0.12168956754158289,True,0.03353600745467499,2020-06-06,74
ru,0.03371719175615416,0.13897558454128356,0.08634638814871887,True,0.026314598196282353,2020-06-12,74
uk,-0.013161101931488173,0.17999351100977862,0.08341620453914522,False,0.0482886532353167,2020-06-07,74
cs,0.09148290243946547,0.25685286168761534,0.1741678820635404,True,0.04134248981203746,2020-05-30,75
pl,0.04796147729574657,0.18005175007221547,0.11400661368398102,True,0.033022568194117224,2020-06-07,75
ru,0.04598746305114048,0.1454272324183999,0.09570734773477019,True,0.024859942341814854,2020-06-13,75
uk,-0.011051295713250961,0.2206834406137302,0.1048160724502396,False,0.05793368408174528,2020-06-08,75
cs,0.07246364018717827,0.2636592279481978,0.16806143406768803,True,0.04779889694025488,2020-05-31,76
pl,0.036832672518747805,0.1711644368588414,0.1039985546887946,True,0.033582941085023396,2020-06-08,76
ru,0.0639039427680122,0.15637966353022698,0.11014180314911959,True,0.023118930190553694,2020-06-14,76
uk,0.021346401799543793,0.2564308006589326,0.13888860122923818,True,0.058771099714847196,2020-06-09,76
cs,0.0730330777438591,0.26386313389342003,0.16844810581863956,True,0.04770751403739023,2020-06-01,77
pl,0.035919419792173723,0.1538011727016395,0.09486029624690662,True,0.029470438227366447,2020-06-09,77
ru,0.07039716079939023,0.16149315638912248,0.11594515859425636,True,0.02277399889743306,2020-06-15,77
uk,0.03065840405105691,0.2810942416927227,0.1558763228718898,True,0.06260895941041644,2020-06-10,77
cs,0.06014574242217552,0.2490382296959447,0.1545919860590601,True,0.04722312181844229,2020-06-02,78
pl,0.0365495888371107,0.15228342155411875,0.09441650519561473,True,0.028933458179252015,2020-06-10,78
ru,0.07046229310070082,0.16031440617075957,0.11538834963573019,True,0.022463028267514683,2020-06-16,78
