lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
cs,-0.07636436263414453,0.19552269325065924,0.059579165308257354,False,0.06797176397120094,2020-04-14,29
pl,0.019355986352285484,0.2080318225443935,0.11369390444833949,True,0.047168959048027,2020-04-22,29
ru,0.12104500276468223,0.22924751153133494,0.17514625714800858,True,0.027050627191663172,2020-04-28,29
uk,0.23560586192682956,0.4927446837542364,0.36417527284053297,True,0.0642847054568517,2020-04-23,29
cs,-0.03834372379721836,0.19665984503292305,0.07915806061785235,False,0.058750892207535356,2020-04-15,30
pl,0.056670741738187896,0.25829723572375685,0.15748398873097236,True,0.05040662349639223,2020-04-23,30
ru,0.11511366369734677,0.23538119745989083,0.1752474305786188,True,0.03006688344063602,2020-04-29,30
uk,0.26440593701954407,0.5032985148401902,0.3838522259298671,True,0.05972314445516153,2020-04-24,30
cs,-0.027276677225195403,0.19908271303174302,0.08590301790327382,False,0.05658984756423461,2020-04-16,31
pl,0.08355472557258567,0.2873314244848433,0.1854430750287145,True,0.05094417472806441,2020-04-24,31
ru,0.11811662890781092,0.25229260464343517,0.18520461677562305,True,0.033543993933906065,2020-04-30,31
uk,0.2166916920070035,0.45081550132307874,0.3337535966650411,True,0.05853095232901881,2020-04-25,31
cs,-0.041030705316475305,0.19803739427781525,0.07850334448066998,False,0.05976702489857264,2020-04-17,32
pl,0.09856307008210326,0.30029002502284347,0.19942654755247335,True,0.05043173873518505,2020-04-25,32
ru,0.12743890600210453,0.2584092686448337,0.1929240873234691,True,0.03274259066068229,2020-05-01,32
uk,0.20739584186968724,0.4315503387375597,0.3194730903036235,True,0.05603862421696812,2020-04-26,32
cs,-0.07048638701900634,0.18640045953224538,0.05795703625661952,False,0.06422171163781293,2020-04-18,33
pl,0.09836305841658263,0.29754495427470173,0.1979540063456422,True,0.04979547396452978,2020-04-26,33
ru,0.1386055459083641,0.2681695022498352,0.20338752407909966,True,0.032390989085367784,2020-05-02,33
uk,0.21296113874863137,0.41958647362624185,0.3162738061874366,True,0.05165633371940261,2020-04-27,33
cs,-0.12329688290478222,0.16565671400684032,0.02117991555102905,False,0.07223839922790563,2020-04-19,34
pl,0.08853444449687559,0.2788986699374439,0.18371655721715974,True,0.047591056360142076,2020-04-27,34
ru,0.12594968766024614,0.26311023385570387,0.19452996075797502,True,0.03429013654886444,2020-05-03,34
uk,0.20980238516893038,0.4767011994999317,0.34325179233443104,True,0.06672470358275033,2020-04-28,34
cs,-0.14177557965602597,0.14008780267929413,-0.0008438884883659181,False,0.07046584558383003,2020-04-20,35
pl,0.11447860260621819,0.29527189482657484,0.2048752487163965,True,0.04519832305508916,2020-04-28,35
