lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
ja,0.025307201662144854,0.21934300786167749,0.12232510476191116,True,0.048508951549883154,2020-04-15,15
ko,0.11283575837234425,0.26750292078483673,0.1901693395785905,True,0.03866679060312313,2020-03-11,15
nl,-0.05846326330730403,0.18232601656007655,0.06193137662638626,False,0.060197319966845145,2020-03-31,15
no,-0.052570995379224494,0.19470734681000257,0.07106817571538904,False,0.061819585547306766,2020-03-26,15
sr,0.4490655448632371,1.1257639518893232,0.7874147483762801,True,0.16917460175652152,2020-03-31,15
sv,0.039770823616136944,0.22899746854399972,0.13438414608006832,True,0.04730666123196569,2020-03-26,15
da,0.037135554158868433,0.37759353587993105,0.20736454501939974,True,0.08511449543026565,2020-03-27,16
de,0.06920150062992536,0.19962290872994215,0.13441220467993376,True,0.0326053520250042,2020-04-01,16
en,-0.004371147844389467,0.08532293108812283,0.04047589162186668,False,0.022423519733128075,2020-04-01,16
fi,-0.20974634415282933,0.006976346909127018,-0.10138499862185116,False,0.05418067276548909,2020-04-01,16
fr,0.11168467620677958,0.22631263461919987,0.16899865541298972,True,0.02865698960310507,2020-04-01,16
it,0.13124905185216174,0.24547800155552885,0.1883635267038453,True,0.02855723742584178,2020-03-27,16
ja,0.034243149305454926,0.22269728660809213,0.12847021795677352,True,0.0471135343256593,2020-04-16,16
ko,0.11763161081469549,0.28783752302025334,0.2027345669174744,True,0.04255147805138946,2020-03-12,16
nl,-0.10651723687672168,0.15009323490497076,0.021787999014124537,False,0.06415261794542311,2020-04-01,16
no,-0.1137773950803781,0.1820183947818988,0.03412049985076035,False,0.07394894746556922,2020-03-27,16
sr,0.4166121380394638,1.0980318724446376,0.7573220052420507,True,0.17035493360129347,2020-04-01,16
sv,0.04232037538149504,0.22851222603531113,0.13541630070840308,True,0.04654796266345402,2020-03-27,16
da,-0.03605524130530047,0.3068112488773429,0.13537800378602122,False,0.08571662254566084,2020-03-28,17
de,0.08047685563294664,0.2104317076735927,0.14545428165326968,True,0.03248871301016152,2020-04-02,17
en,-0.002105850959579346,0.08597353775147237,0.04193384339594651,False,0.022019847177762928,2020-04-02,17
fi,-0.2350606392662543,-0.002756521158741268,-0.11890858021249778,True,0.05807602952687826,2020-04-02,17
fr,0.11706658425725687,0.22987760229249082,0.17347209327487384,True,0.028202754508808485,2020-04-02,17
it,0.13066858705330858,0.24900353667401653,0.18983606186366256,True,0.029583737405176985,2020-03-28,17
ja,0.04129699415990844,0.2209353753579797,0.13111618475894407,True,0.04490959529951782,2020-04-17,17
ko,0.11915439295846925,0.29714655214341346,0.20815047255094135,True,0.04449803979623605,2020-03-13,17
nl,-0.1143371973504725,0.1448368531056723,0.015249827877599889,False,0.0647935126140362,2020-04-02,17
no,-0.13475225792022583,0.15135559800898396,0.008301670044379067,False,0.07152696398230245,2020-03-28,17
sr,0.4245189745336957,1.1018659361363679,0.7631924553350318,True,0.16933674040066804,2020-04-02,17
sv,0.07340407240140681,0.25971935469976104,0.16656171355058394,True,0.046578820574588564,2020-03-28,17
da,-0.07956061317840958,0.26905018376212264,0.09474478529185652,False,0.08715269923513305,2020-03-29,18
de,0.08768363375136662,0.21501675316507068,0.15135019345821865,True,0.031833279853426016,2020-04-03,18
en,-0.002162046876335602,0.08749167744110509,0.04266481528238474,False,0.022413431079360172,2020-04-03,18
fi,-0.2155889157541952,0.017356810958802565,-0.09911605239769632,False,0.05823643167824944,2020-04-03,18
fr,0.1310346760572919,0.24687519780893835,0.18895493693311513,True,0.028960130437911614,2020-04-03,18
it,0.14005173521810488,0.2607331123189167,0.2003924237685108,True,0.030170344275202956,2020-03-29,18
ja,0.053467521605276264,0.23017997825127975,0.141823749928278,True,0.04417811416150087,2020-04-18,18
ko,0.09711142352958207,0.2876222759676759,0.192366849748629,True,0.04762771310952346,2020-03-14,18
nl,-0.13000202124599308,0.12057030046749558,-0.004715860389248747,False,0.06264308042837216,2020-04-03,18
no,-0.14038632760932868,0.1397079434691253,-0.00033919207010170427,False,0.07002356776961349,2020-03-29,18
sr,0.4519985196175032,1.1209498496555128,0.786474184636508,True,0.1672378325095024,2020-04-03,18
sv,0.04584879907966628,0.22325752534414794,0.1345531622119071,True,0.04435218156612041,2020-03-29,18
da,-0.08567989951828991,0.2741000247176551,0.09421006259968259,False,0.08994498105898625,2020-03-30,19
de,0.09794706982408004,0.2242531565228723,0.16110011317347617,True,0.031576521674698065,2020-04-04,19
en,0.011463534791951883,0.09519410760090721,0.05332882119642955,True,0.020932643202238834,2020-04-04,19
fi,-0.24858502397466692,-0.03505201584571897,-0.14181851991019295,True,0.05338325203223699,2020-04-04,19
fr,0.15583636902231335,0.2518326401940783,0.20383450460819583,True,0.023999067792941236,2020-04-04,19
it,0.16813293943606533,0.2841963975184499,0.2261646684772576,True,0.029015864520596138,2020-03-30,19
ja,0.058883766911810756,0.24095870649456158,0.14992123670318616,True,0.0455187348956877,2020-04-19,19
ko,0.14546359670398562,0.32905808516189883,0.23726084093294222,True,0.04589862211447831,2020-03-15,19
nl,-0.13937783996701403,0.06171351456724315,-0.03883216269988543,False,0.05027283863356429,2020-04-04,19
no,-0.17169821784503536,0.0904635083081678,-0.04061735476843378,False,0.06554043153830079,2020-03-30,19
sr,0.48317511973086913,1.1432373403486102,0.8132062300397397,True,0.16501555515443528,2020-04-04,19
sv,0.027505551211807464,0.22459022079877533,0.1260478860052914,True,0.04927116739674197,2020-03-30,19
da,-0.13001540168597292,0.2655891122756993,0.06778685529486318,False,0.09890112849041806,2020-03-31,20
de,0.09110226856894357,0.21347695851868773,0.15228961354381565,True,0.030593672487436042,2020-04-05,20
en,0.00827879721378802,0.09013679843579503,0.049207797824791524,True,0.020464500305501752,2020-04-05,20
fi,-0.2362695304273993,-0.009681736433605911,-0.12297563343050259,True,0.05664694849844834,2020-04-05,20
fr,0.13978392674182777,0.24305954560538356,0.19142173617360567,True,0.02581890471588895,2020-04-05,20
it,0.17491833516402677,0.29350426041835753,0.23421129779119215,True,0.029646481313582697,2020-03-31,20
ja,0.0652064854693776,0.22754701030603272,0.14637674788770516,True,0.04058513120916378,2020-04-20,20
ko,0.12173427118609821,0.31813397897243295,0.21993412507926557,True,0.04909992694658368,2020-03-16,20
nl,-0.12964611254132413,0.07816433361227491,-0.025740889464524616,False,0.051952611538399765,2020-04-05,20
no,-0.2640816804319106,0.06449663544346827,-0.09979252249422117,False,0.08214457896884472,2020-03-31,20
sr,0.4877496456530581,1.1388508121981016,0.8133002289255798,True,0.16277529163626087,2020-04-05,20
sv,0.032757228712863115,0.22025176435640892,0.12650449653463602,True,0.046873633910886454,2020-03-31,20
da,-0.15971216604860178,0.25776211177186636,0.04902497286163228,False,0.10436856945511704,2020-04-01,21
de,0.06908293196834646,0.1969871148811707,0.1330350234247586,True,0.031976045728206066,2020-04-06,21
en,0.016533933760391334,0.09219810502090994,0.05436601939065064,True,0.018916042815129652,2020-04-06,21
fi,-0.2333954238166267,-0.005693484695966283,-0.11954445425629649,True,0.056925484780165105,2020-04-06,21
fr,0.14078513707928225,0.24569403598015288,0.19323958652971757,True,0.026227224725217664,2020-04-06,21
it,0.16744501584902283,0.28199910879632617,0.2247220623226745,True,0.028638523236825843,2020-04-01,21
