lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
de,0.09834193689357201,0.22226857284781265,0.16030525487069233,True,0.03098165898856016,2020-04-06,21
en,0.05114611370067879,0.11836427381240319,0.08475519375654099,True,0.016804540027931098,2020-04-06,21
fi,-0.21087157975820464,-0.042469869343832414,-0.12667072455101852,True,0.04210042760359305,2020-04-06,21
fr,0.1799771598202613,0.2712762418434387,0.22562670083185,True,0.02282477050579434,2020-04-06,21
it,0.16995426767883745,0.2772435317002777,0.22359889968955757,True,0.026822316005360062,2020-04-01,21
ja,0.04928009423547844,0.18916378322649272,0.11922193873098558,True,0.03497092224775357,2020-04-21,21
ko,0.10897830461199891,0.26593480095284,0.18745655278241946,True,0.03923912408521028,2020-03-17,21
nl,0.017696341457943562,0.21417998422679502,0.1159381628423693,True,0.04912091069221287,2020-04-06,21
no,-0.11112809443367382,0.13482759448773596,0.011849750027031064,False,0.06148892223035244,2020-04-01,21
sr,0.48622744233522175,1.1206847460525902,0.803456094193906,True,0.1586143259293421,2020-04-06,21
sv,0.0425728794363633,0.22433683923737247,0.13345485933686788,True,0.04544098995025229,2020-04-01,21
da,-0.025859354944520768,0.25109309893924014,0.11261687199735967,False,0.06923811347094022,2020-04-02,22
de,0.10940377562351994,0.23365223068053792,0.17152800315202893,True,0.031062113764254492,2020-04-07,22
en,0.056927382695110766,0.12657912937652732,0.09175325603581905,True,0.01741293667035414,2020-04-07,22
fi,-0.20650037443064553,-0.03484202945969664,-0.12067120194517109,True,0.042914586242737224,2020-04-07,22
fr,0.18966363946118964,0.2853584492208795,0.23751104434103457,True,0.023923702439922468,2020-04-07,22
it,0.1756036223235743,0.28170835596196264,0.22865598914276847,True,0.026526183409597094,2020-04-02,22
ja,0.040284116734747064,0.186090782612079,0.11318744967341304,True,0.03645166646933299,2020-04-22,22
ko,0.10050504172608221,0.2553318312656483,0.17791843649586525,True,0.03870669738489152,2020-03-18,22
nl,0.04699046214129701,0.2431577435243035,0.14507410283280026,True,0.04904182034575162,2020-04-07,22
no,-0.09326461529827453,0.15365008690084458,0.030192735801285037,False,0.06172867554977978,2020-04-02,22
sr,0.5082988166384723,1.136251451286083,0.8222751339622777,True,0.1569881586619027,2020-04-07,22
sv,0.05279628788458418,0.23285077753694833,0.14282353271076625,True,0.04501362241309104,2020-04-02,22
da,-0.0015378953691364827,0.28290155393047445,0.14068182928066897,False,0.07110986232490273,2020-04-03,23
