lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
fr,0.12909205462818846,0.22728348895461997,0.17818777179140421,True,0.024547858581607875,2020-05-26,78
it,0.06682187102317912,0.22476319304019882,0.14579253203168896,True,0.03948533050425492,2020-05-21,78
ja,-0.07865891333378007,0.13999193915509234,0.03066651291065614,False,0.054662713122218105,2020-06-10,78
ko,0.16906330635426764,0.37894768977467425,0.27400549806447094,True,0.05247109585510166,2020-05-06,78
nl,0.04507486375332159,0.2954086509921525,0.17024175737273706,True,0.06258344680970773,2020-05-26,78
no,-0.17247719794080274,0.09649302687409322,-0.03799208553335476,False,0.06724255620372399,2020-05-21,78
sr,-0.1027790659502803,0.4977614625471627,0.1974911982984412,False,0.15013513212436075,2020-05-26,78
sv,0.05353448025564431,0.22153625369631483,0.13753536697597957,True,0.04200044336016763,2020-05-21,78
da,-0.3819837124123543,0.00048260086241272426,-0.1907505557749708,False,0.09561657831869176,2020-05-22,79
de,-0.07636342672077537,0.0265003776402584,-0.024931524540258487,False,0.025715951090258444,2020-05-27,79
en,0.12202828315534879,0.2092839713672045,0.16565612726127665,True,0.02181392205296393,2020-05-27,79
fi,-0.016916023462104496,0.2259191726192283,0.1045015745785619,False,0.0607087990203332,2020-05-27,79
fr,0.10375017515717821,0.2128485283891276,0.1582993517731529,True,0.027274588307987343,2020-05-27,79
it,0.0660204160145027,0.23252009037880683,0.14927025319665477,True,0.04162491859107603,2020-05-22,79
ja,-0.07459048253384089,0.15417720994262846,0.03979336370439379,False,0.05719192311911734,2020-06-11,79
ko,0.16750812858285902,0.36123581057126253,0.2643719695770608,True,0.04843192049710088,2020-05-07,79
nl,0.011793830750764317,0.26902191034178546,0.1404078705462749,True,0.0643070198977553,2020-05-27,79
no,-0.16997244481368534,0.11133488644366663,-0.029318779185009358,False,0.07032683281433799,2020-05-22,79
sr,-0.07690175411551858,0.5238242088077809,0.22346122734613116,False,0.15018149073082487,2020-05-27,79
sv,0.0635967947277956,0.23091252927872524,0.14725466200326043,True,0.041828933637732414,2020-05-22,79
