lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
sv,-0.003857983322271487,0.002180611107359444,-0.0008386861074560215,False,0.0015096486074077328,2020-03-21,10
da,0.032988285582698756,0.32466986223550476,0.17882907390910177,True,0.07292039416320151,2020-03-22,11
de,0.27238695240828487,0.690460195891351,0.48142357414981796,True,0.10451831087076655,2020-03-27,11
en,0.01820994011678257,0.1252661670031992,0.07173805355999088,True,0.026764056721604156,2020-03-27,11
fi,-0.15682663532494162,0.25552691102784547,0.049350137851451925,False,0.10308838658819677,2020-03-27,11
fr,0.17862235471759202,0.3607020846737681,0.26966221969568005,True,0.045519932489044006,2020-03-27,11
it,-0.03093413869970417,0.100036690750726,0.03455127602551092,False,0.032742707362607544,2020-03-22,11
ja,-0.057767890579585285,0.23338359372022185,0.08780785157031828,False,0.07278787107495178,2020-04-11,11
ko,0.01514362382202554,0.2509180291640694,0.13303082649304748,True,0.05894360133551097,2020-03-07,11
nl,-0.05404349047600066,0.022533007010788093,-0.015755241732606284,False,0.01914412437169719,2020-03-27,11
no,-0.05144275995641326,0.38556051127655133,0.16705887566006905,False,0.10925081780824115,2020-03-22,11
sr,0.09416653213603549,0.467822661550847,0.28099459684344125,True,0.09341403235370288,2020-03-27,11
sv,-0.003582897490930132,0.0026921586583097683,-0.0004453694163101818,False,0.001568764037309975,2020-03-22,11
da,0.04614298211296003,0.33883618313941777,0.1924895826261889,True,0.07317330025661443,2020-03-23,12
de,0.3418749576363211,0.759479076150382,0.5506770168933516,True,0.10440102962851525,2020-03-28,12
en,0.0292808551380319,0.1402077916292111,0.0847443233836215,True,0.027731734122794803,2020-03-28,12
fi,-0.18988842971797967,0.20039636801775382,0.005253969149887072,False,0.09757119943393337,2020-03-28,12
fr,0.17660277688292958,0.3527659935000066,0.2646843851914681,True,0.04404080415426925,2020-03-28,12
it,-0.035660415869419905,0.08071832824398598,0.02252895618728304,False,0.029094686028351472,2020-03-23,12
ja,-0.03523363848904626,0.2830927147205964,0.12392953811577506,False,0.07958158830241066,2020-04-12,12
ko,-0.017143000819707946,0.21458540697961587,0.09872120307995395,False,0.05793210194983095,2020-03-08,12
nl,-0.057789674449130975,0.02019311345666331,-0.018798280496233832,False,0.01949569697644857,2020-03-28,12
no,-0.059379284252024794,0.3848914719362103,0.16275609384209277,False,0.11106768904705878,2020-03-23,12
sr,0.09800345226978086,0.47626870507806146,0.28713607867392116,True,0.09456631320207015,2020-03-28,12
sv,-0.0029351550610031206,0.003321230513146207,0.00019303772607154324,False,0.001564096393537332,2020-03-23,12
da,0.05032432091946193,0.3428662400723724,0.19659528049591715,True,0.07313547978822761,2020-03-24,13
de,0.33553258100687433,0.7492897766010553,0.5424111788039648,True,0.10343929889854525,2020-03-29,13
en,0.04224786717505272,0.16217968735380586,0.10221377726442929,True,0.029982955044688286,2020-03-29,13
fi,-0.16678638026612158,0.21951690336995,0.02636526155191421,False,0.0965758209090179,2020-03-29,13
fr,0.19037090630358958,0.3697808308181878,0.2800758685608887,True,0.04485248112864955,2020-03-29,13
it,-0.026935198051056895,0.09735334026244172,0.03520907110569241,False,0.03107213457837465,2020-03-24,13
ja,-0.05480559467208329,0.3276651671783542,0.13642978625313545,False,0.09561769046260937,2020-04-13,13
ko,-0.027711404730864544,0.2150599505057058,0.09367427288742064,False,0.06069283880914259,2020-03-09,13
nl,-0.06419607197244497,0.011541105661057247,-0.02632748315569386,False,0.018934294408375553,2020-03-29,13
no,-0.07792852137735379,0.49724004255212445,0.20965576058738533,False,0.14379214098236956,2020-03-24,13
sr,0.09029111073787838,0.4645926646403003,0.27744188768908934,True,0.09357538847560548,2020-03-29,13
sv,-0.0013318327770054836,0.005238758944359703,0.0019534630836771094,False,0.0016426479303412965,2020-03-24,13
da,0.0465516987188182,0.3372669295855994,0.1919093141522088,True,0.0726788077166953,2020-03-25,14
de,0.28006267002538454,0.697206740018331,0.4886347050218578,True,0.10428601749823663,2020-03-30,14
en,0.02962040790415922,0.14490663796942704,0.08726352293679313,True,0.028821557516316952,2020-03-30,14
fi,-0.08537826110688432,0.278658082743233,0.09663991081817436,False,0.09100908596252934,2020-03-30,14
fr,0.18733661257683104,0.35540193435017525,0.27136927346350315,True,0.042016330443336046,2020-03-30,14
it,-0.014602025291633236,0.11208633861894857,0.048742156663657665,False,0.03167209097764545,2020-03-25,14
ja,-0.04201375593756679,0.5768879361133867,0.26743709008790995,False,0.15472542301273837,2020-04-14,14
ko,-0.04734507932571824,0.22463004221941613,0.08864248144684894,False,0.06799378038628359,2020-03-10,14
nl,-0.06230205572136982,0.008121510570643364,-0.027090272575363228,False,0.017605891573003296,2020-03-30,14
no,-0.1430573962227208,0.45074389031480405,0.15384324704604163,False,0.1484503216343812,2020-03-25,14
sr,0.127587211244239,0.5390558127147848,0.3333215119795119,True,0.10286715036763644,2020-03-30,14
sv,0.000912620688146854,0.006208828103052171,0.0035607243955995127,True,0.0013240518537263293,2020-03-25,14
da,0.021662677187310908,0.30885039125168234,0.16525653421949663,True,0.07179692851609286,2020-03-26,15
de,0.1671101565370779,0.5838999548775705,0.3755050557073242,True,0.10419744958512314,2020-03-31,15
en,0.033099285461564106,0.14831672037632593,0.09070800291894501,True,0.028804358728690454,2020-03-31,15
fi,-0.0908986010795043,0.2640236346583376,0.08656251678941666,False,0.08873055893446048,2020-03-31,15
fr,0.19066269253711604,0.36629689785234903,0.27847979519473254,True,0.043908551328808255,2020-03-31,15
it,0.00188683796773427,0.1338284905942908,0.06785766428101254,True,0.03298541315663914,2020-03-26,15
ja,-0.038956893191278485,0.5701757038438645,0.265609405326293,False,0.15228314925878575,2020-04-15,15
ko,-0.056764510874728474,0.19754707327421508,0.0703912811997433,False,0.06357789603723589,2020-03-11,15
nl,-0.05823584615869906,0.00804988523362618,-0.02509298046253644,False,0.01657143284808131,2020-03-31,15
no,-0.15081243270242523,0.4574375489492754,0.1533125581234251,False,0.15206249541292516,2020-03-26,15
sr,0.16072455363046267,0.5703809111113922,0.36555273237092745,True,0.10241408937023239,2020-03-31,15
sv,-0.00047704835912558245,0.01629173213961492,0.007907341890244668,False,0.004192195124685125,2020-03-26,15
da,0.09220830237038563,0.3578911399242531,0.22504972114731936,True,0.06642070938846686,2020-03-27,16
de,0.1250115248916745,0.5456555671405332,0.3353335460161039,True,0.10516101056221469,2020-04-01,16
en,0.04510275337574156,0.1749230711112868,0.11001291224351417,True,0.03245507943388631,2020-04-01,16
fi,-0.13042297590554164,0.21607059688495073,0.042823810489704545,False,0.08662339319762309,2020-04-01,16
fr,0.2172078114998381,0.3833853543198658,0.30029658290985195,True,0.04154438570500693,2020-04-01,16
it,0.01756299595680237,0.15091430817208085,0.08423865206444162,True,0.03333782805381962,2020-03-27,16
ja,-0.03595134566170244,0.561521943664997,0.26278529900164727,False,0.14936832233167485,2020-04-16,16
ko,-0.09171277708257577,0.15675390186962598,0.032520562393525104,False,0.06211666973805044,2020-03-12,16
nl,-0.05975169590534379,0.004796284741584882,-0.027477705581879452,False,0.016136995161732167,2020-04-01,16
no,-0.06498960362340014,0.5247938819240873,0.22990213915034355,False,0.14744587138687185,2020-03-27,16
sr,0.19330291681708167,0.6401801800996653,0.41674154845837347,True,0.1117193158206459,2020-04-01,16
