lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
it,0.030533440375891105,0.24402371120981564,0.13727857579285338,True,0.05337256770848114,2020-05-20,63
ja,-0.4168096851647999,0.07868594518193384,-0.16906186999143302,False,0.12387390758668343,2020-06-09,63
ko,-0.3184246345783126,0.10657983173674065,-0.10592240142078599,False,0.10625111657876332,2020-05-05,63
nl,-0.285046523736747,0.17256109475194448,-0.05624271449240126,False,0.11440190462217287,2020-05-25,63
no,-0.5746147199779719,0.2786367050945198,-0.14798900744172605,False,0.21331285626812294,2020-05-20,63
sr,-0.5765745449520755,0.17350789049010518,-0.20153332723098516,False,0.18752060886054517,2020-05-25,63
sv,-0.22792494676999603,0.26452381274542736,0.018299432987715664,False,0.12311218987885585,2020-05-20,63
da,-0.22456449189913263,0.3494749718932013,0.06245523999703434,False,0.1435098659480835,2020-05-21,64
de,-0.18279409648487804,0.10438310480424147,-0.03920549584031828,False,0.07179430032227987,2020-05-26,64
en,-0.13117323592712096,0.02767123435561572,-0.05175100078575262,False,0.03971111757068417,2020-05-26,64
fi,-0.46841294710037573,-0.02789262658253497,-0.24815278684145536,True,0.1101300801294602,2020-05-26,64
fr,-0.4016970627815689,-0.1658910363469409,-0.2837940495642549,True,0.058951506608657,2020-05-26,64
it,0.042976077282030525,0.28360194741221273,0.16328901234712162,True,0.06015646753254555,2020-05-21,64
ja,-0.3451288248568584,0.10108521867078085,-0.12202180309303878,False,0.11155351088190982,2020-06-10,64
ko,-0.31667307157281166,0.10695343514871045,-0.10485981821205059,False,0.10590662668038052,2020-05-06,64
nl,-0.3459649680722518,0.12278423220629736,-0.11159036793297722,False,0.11718730006963729,2020-05-26,64
no,-0.6140231794824926,0.2550479414135845,-0.17948761903445404,False,0.21726778022401927,2020-05-21,64
sr,-0.5704911030035349,0.1772267338773192,-0.19663218456310783,False,0.1869294592202135,2020-05-26,64
sv,-0.16884808713414032,0.3378221713888272,0.08448704212734345,False,0.12666756463074189,2020-05-21,64
da,-0.1388909514218857,0.405092931589075,0.13310099008359463,False,0.13599597075274017,2020-05-22,65
de,-0.20215723233176788,0.07605194730381229,-0.0630526425139778,False,0.06955229490889504,2020-05-27,65
en,-0.13570476214477784,0.024674842939473418,-0.05551495960265221,False,0.04009490127106281,2020-05-27,65
fi,-0.43323554259313174,0.006473470382335256,-0.21338103610539824,False,0.10992725324386675,2020-05-27,65
fr,-0.4058394602355123,-0.16143405137641198,-0.28363675580596215,True,0.061101352214775084,2020-05-27,65
it,0.04657578886862576,0.32247032357166827,0.18452305622014703,True,0.06897363367576063,2020-05-22,65
ja,-0.24326426396349998,0.14464535537674222,-0.04930945429337888,False,0.09697740483506055,2020-06-11,65
ko,-0.2131794757664115,0.2226751342657402,0.004747829249664354,False,0.10896365250803793,2020-05-07,65
nl,-0.3116237483319189,0.1891163168336874,-0.061253715749115756,False,0.12518501629140158,2020-05-27,65
no,-0.4758750714714951,0.46484852375877594,-0.005513273856359607,False,0.23518089880756776,2020-05-22,65
sr,-0.71391303478905,0.05899945784228178,-0.3274567884733841,False,0.19322812315783294,2020-05-27,65
sv,-0.0811712854557591,0.35186435877760835,0.1353465366609246,False,0.10825891105834186,2020-05-22,65
da,-0.099242349049733,0.43814104106014146,0.16944934600520423,False,0.13434584752746861,2020-05-23,66
de,-0.1923071920055954,0.10176788675901252,-0.04526965262329144,False,0.07351876969115198,2020-05-28,66
en,-0.1413110402970128,0.025296399091592203,-0.0580073206027103,False,0.04165185984715125,2020-05-28,66
fi,-0.405534473998252,0.0268450821929474,-0.1893446959026523,False,0.10809488904779985,2020-05-28,66
fr,-0.38049682881587643,-0.12908811890052652,-0.2547924738582015,True,0.06285217747883748,2020-05-28,66
it,0.06773870367911164,0.33749955286654587,0.20261912827282877,True,0.06744021229685856,2020-05-23,66
ja,-0.12555406054928414,0.1656936114075241,0.020069775429119974,False,0.07281191798920206,2020-06-12,66
ko,-0.17573960267959288,0.31761506607552487,0.07093773169796601,False,0.12333866718877944,2020-05-08,66
nl,-0.31432848694650284,0.23213995379253918,-0.041094266576981814,False,0.1366171101847605,2020-05-28,66
no,-0.3081319248957004,0.5806367271215456,0.13625240111292258,False,0.2221921630043115,2020-05-23,66
sr,-0.8118953231072288,-0.03978483187867826,-0.4258400774929535,True,0.19302762280713762,2020-05-28,66
sv,0.03140268742924837,0.4315769036465996,0.231489795537924,True,0.10004355405433782,2020-05-23,66
da,-0.14941679689926385,0.4785309685673735,0.16455708583405482,False,0.15698694136665933,2020-05-24,67
de,-0.22757409588215965,0.08037508258579312,-0.07359950664818327,False,0.0769872946169882,2020-05-29,67
en,-0.14407366956556283,0.02211915094894916,-0.06097725930830683,False,0.041548205128627995,2020-05-29,67
fi,-0.3339479214856832,0.09801177151704629,-0.11796807498431844,False,0.10798992325068237,2020-05-29,67
fr,-0.39206425135678086,-0.14189498871177714,-0.266979620034279,True,0.06254231566125093,2020-05-29,67
it,0.13256232400386903,0.35787484951152626,0.24521858675769764,True,0.0563281313769143,2020-05-24,67
ja,-0.12872425707774277,0.11883214083897359,-0.004946058119384589,False,0.06188909947917909,2020-06-13,67
ko,-0.1389436881042914,0.34596538946610444,0.10351085068090651,False,0.12122726939259895,2020-05-09,67
nl,-0.3204663424700478,0.2484352172092417,-0.036015562630403036,False,0.14222538991982236,2020-05-29,67
no,-0.19755260887581122,0.6764914964298705,0.23946944377702967,False,0.21851102632642044,2020-05-24,67
sr,-0.7934127638036879,-0.002450700232315972,-0.3979317320180019,True,0.19774051589284297,2020-05-29,67
sv,0.06780131778499279,0.450225743785013,0.2590135307850029,True,0.09560610650000505,2020-05-24,67
da,-0.40464579808839063,0.3824348312378094,-0.011105483425290599,False,0.19677015733155,2020-05-25,68
de,-0.28513374891701015,0.022000751453773282,-0.13156649873161844,False,0.07678362509269586,2020-05-30,68
en,-0.14256416154844315,0.024916706156098548,-0.05882372769617231,False,0.04187021692613543,2020-05-30,68
fi,-0.2533423433607958,0.19392809162633687,-0.029707125867229477,False,0.11181760874678318,2020-05-30,68
fr,-0.41721801697730343,-0.16616853800258446,-0.29169327748994395,True,0.06276236974367974,2020-05-30,68
it,0.1471886401223252,0.3536320783487576,0.2504103592355414,True,0.05161085955660811,2020-05-25,68
ja,-0.17469691813517474,0.11592188315013846,-0.029387517492518132,False,0.0726547003213283,2020-06-14,68
ko,-0.14484166527946968,0.3362872486970941,0.09572279170881219,False,0.12028222849414094,2020-05-10,68
nl,-0.29547134404342784,0.32185067864495037,0.013189667300761291,False,0.15433050567209455,2020-05-30,68
no,-0.10101348524956733,0.6927322397530635,0.2958593772517481,False,0.1984364312506577,2020-05-25,68
sr,-0.72938403753736,0.06693703921361649,-0.33122349916187177,False,0.19908026918774413,2020-05-30,68
sv,-0.021156964279896162,0.4645883642784948,0.22171569999929933,False,0.12143633213959774,2020-05-25,68
da,-0.6134196413201176,0.21953797677964157,-0.19694083227023804,False,0.2082394045249398,2020-05-26,69
de,-0.3139614669662517,-0.0040907032725243375,-0.15902608511938804,True,0.07746769092343185,2020-05-31,69
en,-0.0894675587252893,0.06741854606479278,-0.011024506330248263,False,0.03922152619752052,2020-05-31,69
fi,-0.18988284734315938,0.2393269631831115,0.02472205791997606,False,0.10730245263156772,2020-05-31,69
fr,-0.4342356711256032,-0.16469183165130047,-0.2994637513884518,True,0.06738595986857568,2020-05-31,69
it,0.11611111861359641,0.36840111674979203,0.24225611768169422,True,0.0630724995340489,2020-05-26,69
ja,-0.134498331536227,0.1561630828088912,0.010832375636332103,False,0.07266535358627955,2020-06-15,69
ko,-0.050220554841568954,0.4130064075525585,0.18139292635549478,False,0.11580674059853187,2020-05-11,69
nl,-0.31521443143776623,0.26457926233436185,-0.025317584551702188,False,0.14494842344303202,2020-05-31,69
no,-0.19006881430094344,0.6439229276374073,0.22692705666823196,False,0.2084979354845877,2020-05-26,69
sr,-0.7027561557920193,0.10301964050333656,-0.2998682576443414,False,0.20144394907383897,2020-05-31,69
sv,-0.0715819186324459,0.4282202095086017,0.1783191454380779,False,0.1249505320352619,2020-05-26,69
da,-0.6833627968242026,0.10522455552951832,-0.2890691206473422,False,0.19714683808843025,2020-05-27,70
de,-0.33549348454648564,-0.01988831806765598,-0.17769090130707083,True,0.07890129161970742,2020-06-01,70
en,-0.07383063737750681,0.09096926973848449,0.00856931618048884,False,0.041199976778997824,2020-06-01,70
