lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
fi,-0.3600109430582317,0.11815498695979539,-0.12092797804921816,False,0.11954148250450677,2020-04-02,17
fr,-0.014054081188888248,0.2102690345041709,0.09810747665764132,False,0.05608077892326478,2020-04-02,17
it,0.1227516120260026,0.4260760133024134,0.274413812664208,True,0.0758311003191027,2020-03-28,17
ja,0.07061475255145744,0.2213800227997288,0.14599738767559312,True,0.03769131756206784,2020-04-17,17
ko,-0.06138152726892271,0.3270053567815235,0.1328119147563004,False,0.09709672101261155,2020-03-13,17
nl,-0.05883463531936374,0.24116995911769895,0.0911676618991676,False,0.07500114860926567,2020-04-02,17
no,-0.5775218635150319,-0.03033286123037421,-0.303927362372703,True,0.1367972505711644,2020-03-28,17
sr,-0.036272206931291906,0.8136068377207626,0.38866731539473537,False,0.21246976116301364,2020-04-02,17
sv,-0.14603763014331334,0.23514892780638436,0.044555648831535524,False,0.09529663948742442,2020-03-28,17
da,-0.3737098570799079,0.12168499676668201,-0.12601243015661293,False,0.12384871346164747,2020-03-29,18
de,0.021047431167640213,0.27876900402104177,0.149908217594341,True,0.0644303932133504,2020-04-03,18
en,-0.008655494751377571,0.1514316146227706,0.07138805993569652,False,0.04002177734353705,2020-04-03,18
fi,-0.36015141420283925,0.11624192858397528,-0.121954742809432,False,0.11909833569670364,2020-04-03,18
fr,0.0009149812973148763,0.2232251474994244,0.11207006439836964,True,0.05557754155052738,2020-04-03,18
it,0.14518782133108318,0.44605841225517084,0.295623116793127,True,0.07521764773102192,2020-03-29,18
ja,0.07351354371425317,0.22302898394562576,0.14827126382993946,True,0.03737886005784315,2020-04-18,18
ko,-0.04804969605913348,0.3441632611495552,0.14805678254521085,False,0.09805323930217216,2020-03-14,18
nl,-0.06614078145253174,0.23213027864880673,0.08299474859813749,False,0.07456776502533462,2020-04-03,18
no,-0.5243783809744132,0.012752025679549361,-0.25581317764743194,False,0.13428260166349065,2020-03-29,18
sr,-0.04927205553680214,0.8242884331665313,0.3875081888148646,False,0.21839012217583337,2020-04-03,18
sv,-0.18778872236157682,0.23328316678585556,0.022747222212139373,False,0.1052679722868581,2020-03-29,18
da,-0.4654608237978221,0.09439832924044816,-0.18553124727868697,False,0.13996478825956757,2020-03-30,19
de,0.02220999717314731,0.2772821119454578,0.14974605455930257,True,0.06376802869307763,2020-04-04,19
en,0.0005001908704942853,0.16155628097236535,0.08102823592142983,True,0.04026402252546777,2020-04-04,19
fi,-0.3640800213513843,0.12703977250211992,-0.1185201244246322,False,0.12277994846337606,2020-04-04,19
fr,0.01978189666629386,0.24226736702140078,0.13102463184384733,True,0.055621367588776734,2020-04-04,19
it,0.1690430840047171,0.46669519303277796,0.31786913851874754,True,0.07441302725701522,2020-03-30,19
ja,0.0640345538165102,0.21564921869095005,0.13984188625373012,True,0.03790366621860996,2020-04-19,19
ko,-0.08321894792850151,0.31462481232378636,0.11570293219764244,False,0.09946094006307198,2020-03-15,19
